"","id","publish","title","viewCount","likeCount","dislikeCount","commentCount"
"188","gE8mTITGYH8","2017-01-29T10:00:02.000Z","【閲覧注意】ハ゛スホ゛ール30個溶かしたら中から大量の昆虫？か゛出てきてク゛ロすき゛た。。。",1203801,4894,470,791
"189","801vdsukLg8","2017-01-27T10:57:42.000Z","噂のみかんジューサーで色々なフルーツをジュースにしてみた！",2090251,9320,697,1177
"190","DrLtlsX21js","2017-01-26T10:00:01.000Z","どら焼きからお宝発掘！裏技使っちゃいます。【ドラえもん】",2077403,7331,581,789
"191","-vvv8bea8yU","2017-01-24T11:47:01.000Z","グミで作るスーパーマリオメーカー！",1433467,4573,438,452
"192","z6keKYU-FXA","2017-01-23T10:31:17.000Z","つぶつぶ粘土寿司作ってみた！",683346,4059,211,565
"193","uqF8UWIU9y0","2017-01-22T11:06:07.000Z","マインクラフト ミニフィギュア チェストシリーズでゴールドを狙う！",1190397,4943,273,479
"194","2jqYuirrsuM","2017-01-20T10:00:04.000Z","セイキンの服、フリマに出品します！！！（直筆サイン色紙付き）",537292,5455,584,1072
"195","2JN39OibdjA","2017-01-19T10:00:03.000Z","【1個1,500円】スーパーマリオ マスコットキーホルダー開封！マリオを狙う！！",719967,3656,215,337
"196","Bbzqb711fzE","2017-01-18T10:00:01.000Z","【手作り】カラフルなスーパーボール作ったら超キレイだった！！",628110,3954,281,404
"197","IRKVfUE8CR8","2017-01-16T10:00:44.000Z","ラスヘ゛カ゛スのホテルの部屋に霊か゛！？～ヒカキン&セイキン ラスベガスの旅～",1621450,8377,539,678
"198","B7Rxu6jDxBM","2017-01-15T10:00:00.000Z","植物でアイス作ってみた！？",402850,3724,224,298
"199","Qk_p1hoEFpI","2017-01-14T10:00:02.000Z","卵を高速回転させるとフ゜リンになります。",1195413,6843,362,498
"200","9atertyk22g","2017-01-13T10:00:00.000Z","ダンボールでYouTubeガチャマシン作ってみた！",2185335,8821,875,1528
"201","mQgOdLABMrE","2017-01-12T10:22:01.000Z","中からカプセルが出てくるバスボム30個同時に溶かしたらスゴかった。",1856772,6893,726,790
"202","tMOnuxBKc6c","2017-01-10T10:04:21.000Z","テレヒ゛買いました。",715876,5854,496,665
"203","pVEuxLGGaBU","2017-01-09T10:00:04.000Z","ヒカキン VS セイキン カ゛チャ対決！当たりは一体！？",1437303,5213,525,500
"204","A7ZhZTuY0QA","2017-01-17T10:00:00.000Z","バレンタインデーも近くなってきたのでセイキン&ポンちゃんでチョコマフィン作ってみた！",1544420,12619,419,1113
"205","SQYTH5Qe8Rk","2017-01-08T09:59:45.000Z","スーパーマリオのハッピーセット大人買いしてコンプリートしたい！【マクドナルド】",1695698,4967,573,672
"206","vqeFaZA1Fqc","2017-01-07T10:11:37.000Z","【悲報】全く気付きませんでした。。。",2090100,22392,1551,2342
"207","Qhs13_WPLt0","2017-01-06T11:24:10.000Z","YouTubeから謎の箱か゛届いた！！！",1072025,8928,445,755
"208","Ym0giY7lbpg","2017-01-05T10:00:02.000Z","【発掘】謎のピラミッド掘ったら中から・・・",2047844,6959,726,1425
"209","pUIibnO17xc","2017-01-04T10:20:33.000Z","【セイキンの祖父】ジジキンがぺヤングパクチーマックス食べた結果",398793,4681,162,528
"210","-UOyX8ljFxk","2017-01-03T11:45:05.000Z","【脅威の威力】ヒカキン VS セイキン ガスガンバトル！【M92F】",2396175,7640,1185,1421
"211","uJpnFt6Nj4Q","2017-01-02T11:55:46.000Z","昆虫ロボットをヒカキンの顔面にのせてみた結果www",1089109,4891,383,509
"212","uB0t40k1CKE","2017-01-01T10:01:45.000Z","元日なので雪の中へ激しくダイブ！そしてヒカキンとの戦い！あけましておめでとうございます！",1052581,11736,294,1098
"213","ZBLRGKVh6Ww","2016-12-31T12:14:04.000Z","ガチャで2016年を振り返る！今年も一年間、本当にありがとう！！！",488941,4063,163,455
"214","4qYTY_m4-2s","2016-12-30T11:20:52.000Z","お風呂でおでん作ってみた？？？？？",1545170,6535,698,828
"215","iz7WyhWk9-k","2016-12-29T10:00:01.000Z","12年ぶり？にプレイステーション2やってみたら懐かしすぎて感動。",968698,5610,593,2022
"216","bUeOZXhZDlI","2016-12-27T10:15:04.000Z","ミニコーラのダンボール自販機作ってみた！",1349620,5413,532,436
"217","KUPfXMWmizA","2016-12-25T10:20:05.000Z","クリスマスは徹夜で前の家の大掃除です。",743867,6186,351,602
"218","7fRqXR5pMPc","2016-12-24T09:56:31.000Z","クリスマスイブなのでお菓子の家作っていたら悲劇か゛起きた。",834441,7093,265,880
"219","xKA2jEZVT2g","2016-12-23T11:26:08.000Z","【不思議な砂】カラーサンドねんどでモアイ像作ったら超キレイww【ガチャ】",1120174,4575,252,520
"220","c8kCDaW9G0Y","2016-12-22T09:54:32.000Z","2001年(15年前)のチョコエック゛を1万円で入手したのて゛開けてみよう・・・",883286,4233,366,502
"221","RPH8M91LYJQ","2016-12-21T09:55:18.000Z","YouTubeからクリスマスフ゜レセ゛ントもらった！そしてファンフェスありか゛とう！",1165779,7800,396,650
"222","G99xunJ_Qrw","2016-12-19T09:55:15.000Z","最新式の火打石で火をおこす！！",407030,2879,256,400
"223","H__coH5HH9s","2016-12-18T10:11:27.000Z","空飛ぶチョロQ!?マリオカート7 DXフライングサーキットで白熱レース！",3472433,6978,868,656
"224","cpCqWS64h6A","2016-12-17T10:50:53.000Z","【業務用】ガチャカプセル100個！家で本格ガチャやってみた！",2049479,5101,587,674
"225","kIGjZPDalw4","2016-12-16T10:00:02.000Z","ヒカキン&セイキンがサンタになってファンの方の家に突撃！クリスマスプレゼント届けます！",4839895,19753,2301,3164
"226","559WbmbV0aA","2016-12-15T10:46:49.000Z","スライムの中に金魚が！？金魚スライミー！",1278104,5165,312,605
"227","c-IvUjc2AMo","2016-12-14T10:21:12.000Z","【新発売】チョコエッグ スーパーマリオスポーツ100個ハンマーで割ってシークレットを狙う！",3259363,7826,1199,927
"228","fX6D6Qrmgc8","2016-12-13T11:36:30.000Z","【セイキンVSポン】究極ゴム銃Gショットで射撃対決！！",1082123,3461,256,416
"229","1ak7QRPr0nQ","2016-12-12T11:05:35.000Z","【賞味期限切れ】14年前の超激レアチョコエック゛を1万円で入手！中身は一体！？",1959385,8711,875,1227
"230","BGgWyIS1sRY","2016-12-11T10:00:00.000Z","ヒカキン VS セイキン！本気の兄弟腕相撲ハ゛トル！！",923497,5309,271,572
"231","dwgdQvv270M","2016-12-10T10:04:14.000Z","く゛て゛たまのハ゛スホ゛ム20個同時にお風呂に入れて中のマスコットを取り出す！カモン！シークレット！",1239275,5544,303,460
"232","raH0heDxRdA","2016-12-09T10:04:03.000Z","火か゛つけられるiPhoneケースて゛色々なものに火をつけてみた！",2237841,8237,1358,733
"233","SkOylimaVRY","2016-12-07T10:00:00.000Z","YouTuberのカバンの中身、見せます！",787216,8212,667,1043
"234","JalXABE49LY","2016-12-06T10:00:00.000Z","ヒカキン&セイキンて゛11年前に賞味期限か゛切れた甘酒を飲む！",787472,5821,320,844
"235","6TV6cU4MsgA","2016-12-05T10:00:00.000Z","アップルフライドポテト？作ってみた！",2370116,10509,1065,1364
"236","gIDB5tRmw3M","2016-12-04T10:50:55.000Z","【新作】進化したシャリマシーン！お家で回転寿し！さかなクン ver.",1386981,5333,380,812
"237","08PeA5Gsz3s","2016-12-03T10:20:24.000Z","【巨大】鍋いっぱいの食べられるスライムゼリー作ってみた。",2346866,9611,740,1248
"238","sYznaZWEgug","2016-12-02T10:03:24.000Z","【危険】切れない手袋！？なら包丁の刃を握っても大丈夫なはす゛！！",1121100,4358,488,698
"239","fCJmDDyMmZ4","2016-12-01T10:16:45.000Z","【ディズニー トイ・ストーリー】バズ・ライトイヤーのメダルゲームで白熱バトル！",1392635,4360,380,376
"240","EVzZU_2A-zc","2016-11-30T11:34:28.000Z","東京ディズニーランド&ディズニーシーグッズをご紹介！！！",774552,7375,334,889
"241","7VYxCqEMIgs","2016-11-29T10:14:22.000Z","東京テ゛ィス゛ニーラント゛&ディズニーシーに行ってきました！",2469434,21638,1171,2941
"242","ljpiX_Kj54w","2016-11-26T10:00:02.000Z","はし゛めしゃちょーとプリクラ撮ってみた！！！",1733409,17722,568,875
"243","wDhtHAfhOQs","2016-11-25T10:54:31.000Z","0円で証明写真を撮る方法があるだと！？",544117,5008,260,381
"244","XXSgr7ujpm0","2016-11-24T10:00:02.000Z","ピザカッター20本合体させて切ったらピザはどうなるのか。",1652013,8044,1132,1183
"245","oFc6AkPpIqM","2016-11-23T10:28:35.000Z","夫婦でクッキー焼いてみた。 【セイキン&ポン】",2511513,16549,938,2300
"246","s9hA58vwA4g","2016-11-22T10:00:04.000Z","【新発明】リッフ゜クリームハ゛ター発明しましたwww",860448,6198,424,767
"247","FlX5BVkwSLs","2016-11-22T11:00:00.000Z","みんなから集めた素材をセイキンの動画に使いたいので協力お願いします！※受付は終了いたしました。沢山のご応募ありがとうございました！",252580,3355,230,400
"248","aJVbkGNKJas","2016-11-20T11:06:27.000Z","液体コ゛ムを靴下に塗れは゛最強に滑らない靴下て゛きるんし゛ゃね？",1962799,9758,1169,1181
"249","5Xb_gusHj-w","2016-11-19T10:04:39.000Z","【新発売】「べちゃっと！たまご2」のガシャポンで全種類ゲット！？",1420286,4454,300,560
"250","KwqmceAAbhs","2016-11-18T10:00:01.000Z","15年前に賞味期限か゛切れた水飴発見したので食べてみた結果・・・",902090,5338,445,737
"251","zpDy2IKJc3E","2016-11-17T11:09:42.000Z","【宝くし゛】スクラッチ100枚買って1等30万円当てるぜ！！【最後に告知あり】",1654644,5976,807,787
"252","SSueYp69peg","2016-11-16T10:00:04.000Z","ネコに7種類のキャットフート゛同時に出したら一番最初にと゛れ選ふ゛？",716798,6042,171,1062
"253","WKRr7aoIHEw","2016-11-15T10:35:16.000Z","セイキン、北海道へ行く！",733129,7120,264,1602
"254","LWXUtypxXsE","2016-11-12T10:00:01.000Z","家の中に自動バッティングマシンを設置して野球をしよう。",704242,3986,380,558
"255","NzOSUJi0fZY","2016-11-11T10:00:03.000Z","クリスマスも近いのでヒカキンとセイキンでプレゼント持ってファンの方の家に行きます！",927775,7891,373,3002
"256","2jvbRQxc0mI","2016-11-10T10:00:00.000Z","40種類のハンドクリームを調合して史上最強のハンドクリームを作る！",1224408,7568,985,847
"257","Y4hVLTXfeZQ","2016-11-09T10:10:32.000Z","ぶっちゃけ100均のスマホグッズってどうなのよ？",1549890,12203,699,987
"258","QcfJ3BftTDg","2016-11-08T10:00:01.000Z","ホッチキスでとめられる紙の限界枚数に挑む。",515044,2821,245,352
"259","HWfEfCtXL5s","2016-11-06T10:09:05.000Z","ペンパイナッポーアッポーペン焼いてみた。【PPAP / Pen-Pineapple-Apple-Pen】",1451282,7060,1500,1219
"260","abG1tpdEzHY","2016-11-05T10:00:00.000Z","【激闘】セイキン&ポン VS エンダードラゴン！マインクラフト消しゴム「マイケシ」の新作がスゴイ！",5163092,10265,1194,1733
"261","3DIFZ9uh5d0","2016-11-02T10:00:01.000Z","東京で自動販売機限定ドリンク何個見つけられるかやってみます。",547921,4011,251,620
"262","YTxiApIr1j4","2016-11-01T10:00:16.000Z","牛乳100回振るとおいしくなるなら500回振れば激ウマになるんじゃね？",935177,6172,484,898
"263","eysN5uRe2hc","2016-11-04T10:00:02.000Z","新作のカッフ゜ラーメンと一番相性の良いおにき゛りを見つけたい。",570445,4313,345,697
"264","tFUz7LIiamo","2016-10-30T11:28:12.000Z","買ったレタスの中から○○が出てきた・・・",1373458,12776,902,3380
"265","zvXkRNRHvLk","2016-10-29T10:00:06.000Z","寿司を上下逆さにして食べるとスゴイらしいのでやってみた。",855979,6202,633,1107
"266","PsTnyY9nHzM","2016-10-28T10:12:06.000Z","自分の曲でカラオケ採点して全国1位目指します！【SEIKIN / Keep Your Head Up】",3288283,20155,1351,1627
"267","NnGM9C0Xt_A","2016-10-27T10:00:02.000Z","ポンちゃんからLINEで送られてくる略語を解読します。",2898944,17526,1086,3181
"268","KyLRtIABAwE","2016-10-25T10:24:05.000Z","定価78,000円のプロ仕様盗聴発見機で新居の再調査します。",2821805,18175,2702,1933
"269","yI7jlxoBwSs","2016-10-24T10:33:39.000Z","盗聴器発見器で新居調査したらガチでレベルMAXで反応したんだけど・・・",2482525,12622,1917,1287
"270","hKNUNIOt31s","2016-10-23T10:55:28.000Z","セイキンの新居公開！引越し記念にスーパーボール3000個ぶちまけます！",1939725,12832,1735,1965
"271","7OcM_G6CzKE","2016-10-22T10:00:00.000Z","SeikinTVスタジオ、移転します！",725235,9822,618,652
"272","AnTUcmciKZA","2016-10-21T11:02:26.000Z","超ミニサイス゛のリコータ゛ー買ってみたんだけど・・・",739001,3911,258,517
"273","jCwtCFr4nM8","2016-10-22T07:00:01.000Z","1月28、29日はU-FES2016東京公演！会場でお会いしましょう！",77777,1029,88,140
"274","SKlHPBXFH2M","2016-10-20T10:01:08.000Z","醤油ろ過したら飲めるんじゃね？",3061871,11597,3583,1388
"275","8ZEiM4kVJ2k","2016-10-19T10:11:16.000Z","【ガシャポン】超ミニサイズの不思議な仕掛け付きアイスが面白い！【全種類】",3051418,9212,820,737
"276","vZxjbhBwvQI","2016-10-18T10:06:54.000Z","ハンマーでラムネ瓶を破壊してA玉を手に入れる！",658564,4043,602,895
"277","MDmQv-whwoo","2016-10-17T10:34:12.000Z","カエルの卵みたいなセ゛リー作って食へ゛ます。",482771,3216,314,454
"278","X4C2hhzhSgc","2016-10-19T08:00:03.000Z","人気YouTuberが集結するYouTube FanFest（ユーチューブ ファンフェス）が大きくなって帰ってきた！僕セイキンも出演します！",190445,1719,147,218
"279","kdj7pSb9tXk","2016-10-16T10:01:13.000Z","入手困難と言われるアレを手に入れました。",1595229,7894,1178,859
"280","v0jZf5vRgLo","2016-10-15T11:25:22.000Z","【閲覧注意】11ヶ月放置した9<U+2113>の超巨大コカ・コーラからヤバイものか゛生成されていた。",1612435,7925,4948,1029
"281","BV0ZjB5L1p8","2016-10-14T11:15:27.000Z","ハイチュウ300粒溶かして超特大ハイチュウベア作ります！",2865948,12161,1604,1780
"282","mTszDBI-Mys","2016-10-13T10:00:02.000Z","プリングルスを積み上げて輪を作るプリングルスリングチャレンジ！",879096,5608,470,572
"283","3vP9AmAGLn4","2016-10-12T10:18:21.000Z","くさいニオイを消し去る秘密の粉を見つけたので使ってみます。",311485,2295,160,278
"284","exnLmz8Yfn4","2016-10-11T10:17:15.000Z","チョコエッグ70個ハンマーで割ってみた。目指せ全種類コンプリート&シークレットカモン！",2628016,6847,1156,909
"285","HGFfMgF6SQ0","2016-10-10T10:14:01.000Z","水に浸けたまま1年以上放置した1万粒のふ゜よふ゜よホ゛ールの箱開けたらすこ゛かった。",3788481,18511,4066,1729
"286","kfLvfZVuctc","2016-10-09T11:15:06.000Z","ヒカキンに封印されたルービックキューブの中の一万円を取り返したい。",2960983,12469,1030,1316
"287","vzwBMQUrzW8","2016-10-08T10:34:00.000Z","ねんど石鹸切ってみた！",1228740,4815,378,589
