"","id","publish","title","viewCount","likeCount","dislikeCount","commentCount"
"1139","_aF0g4evcW4","2014-08-18T03:00:02.000Z","「伊藤銀次のPOP FILE RETURNS」ダイジェストVol.3",2553,4,1,0
"1140","Y7sqOK1wqYM","2014-08-26T03:00:02.000Z","FLOW 第八回 首脳会議 ～活動報告～",8472,72,3,0
"1141","VU1Y7OttHHQ","2014-08-12T03:02:36.000Z","フォクシーズ　『MUTSUGORO LOVES FOXES』",5498,25,3,2
"1142","oVVrICEKdsQ","2014-08-12T15:00:10.000Z","PUFFY　『渚にまつわるエトセトラ』",1782569,3551,167,202
"1143","WiVeuGllEkw","2014-08-12T15:00:11.000Z","PUFFY　『働く男』",48462,164,4,9
"1144","nvzjFSupw98","2014-08-12T15:00:11.000Z","PUFFY　『マイストーリー』",36378,132,3,3
"1145","E2MIdQuQaD4","2014-08-12T15:00:10.000Z","PUFFY　『赤いブランコ』",23733,122,1,7
"1146","_YZ1Xmq7K4Y","2014-08-11T15:00:10.000Z","PUFFY　『boom boom beat』",33233,133,2,1
"1147","2fpj7FfF8XI","2014-08-12T15:00:10.000Z","PUFFY　『SWEET DROPS』",165873,684,15,20
"1148","rVPyT1REX5I","2014-08-12T15:00:10.000Z","PUFFY　『あたらしい日々』",13857,57,1,1
"1149","AzPbZrgE9Ro","2014-08-12T15:00:10.000Z","PUFFY　『誰かが』",276572,1008,23,45
"1150","-D8LjoS3Gqo","2014-08-12T15:00:11.000Z","PUFFY　『All Because Of You』",20117,101,0,1
"1151","bV1TvlHHcro","2014-08-12T15:00:10.000Z","PUFFY　『脱ディストピア』",31742,85,4,2
"1152","vyqLQzxtKtE","2014-08-12T15:00:14.000Z","PUFFY　『ハッピーバースデイ』",172336,417,9,2
"1153","zt7_UIS8xhg","2014-08-12T15:00:10.000Z","PUFFY　『Tokyo I'm On My Way』",14284,72,1,3
"1154","IdTHnFImISs","2014-08-12T15:00:10.000Z","PUFFY　『トモダチのわお！』",233637,457,39,23
"1155","QbN-jEtluDw","2014-08-12T15:00:11.000Z","PUFFY　『R.G.W.』",31467,99,6,3
"1156","-GnsV-33gD4","2014-08-12T15:00:10.000Z","PUFFY　『HiHi』",28820,152,3,4
"1157","i0wWgX9Xg8I","2014-08-12T15:00:10.000Z","PUFFY　『愛のしるし』",1310940,2894,101,136
"1158","fimtoQBPIWA","2014-08-12T15:00:09.000Z","PUFFY　『くちびるモーション』",38916,139,3,3
"1159","ln_fEMr4oJ4","2014-08-12T15:00:11.000Z","PUFFY　『モグラライク』",19076,78,0,3
"1160","kzv7PFLxy3c","2014-08-12T15:00:10.000Z","PUFFY　『サーキットの娘』",277998,452,13,21
"1161","8RXUBBKAIs0","2014-08-12T15:00:14.000Z","PUFFY　『これが私の生きる道』",861585,2226,62,111
"1162","_OQU5zagldA","2014-08-12T15:00:09.000Z","PUFFY　『ナイスバディ』",9763,45,1,1
"1163","YaAyR5qKN0k","2014-08-12T15:00:10.000Z","PUFFY　『ブギウギ No.5』",108229,221,10,5
"1164","iQzRgZRGNOU","2014-08-12T15:00:11.000Z","PUFFY　『日和姫』",62513,208,2,7
"1165","QWlvWLwxZ3s","2014-08-12T15:00:10.000Z","PUFFY　『MOTHER』",188426,432,11,21
"1166","ZZD5h2yRBVA","2014-08-12T15:00:11.000Z","Puffy x Tokyo Ska Paradise Orchestra　『ハズムリズム』",121836,415,21,8
"1167","9x1EyGruWaE","2014-08-12T15:00:11.000Z","PUFFY　『日曜日の娘』",14072,43,1,0
"1168","k80A9ZiYVLU","2014-08-12T15:00:11.000Z","PUFFY　『海へと』",81260,221,1,5
"1169","yRqQVya5ym4","2014-08-12T15:00:09.000Z","PUFFY　『SUNRISE』",86591,207,6,9
"1170","7xrEe-KZ3e4","2014-08-12T15:00:09.000Z","PUFFY　『たららん』",87998,251,5,14
"1171","L4pQa77ye7k","2014-08-12T15:00:10.000Z","PUFFY　『とくするからだ』",44337,148,4,6
"1172","idI5l8hbCgk","2014-08-12T15:00:10.000Z","PUFFY　『オリエンタル・ダイヤモンド』",23109,81,0,4
"1173","xKOV1y_1ZRs","2014-08-08T06:16:18.000Z","PUFFY　『アジアの純真　Ami Yumi Emi ver.』",394349,828,46,32
"1174","q7lNTXEpPGo","2014-08-08T04:23:30.000Z","フォクシーズ　『初来日ショーケース ダイジェスト映像（日本語字幕入り）』",18826,76,0,1
"1175","TlKCLBRAeq0","2014-08-07T03:00:02.000Z","Chelsy 1st single 「I will」アニメ「アオハライド」挿入歌　ミュージックビデオ",5755130,49786,509,1718
"1176","VJnR5aQ5NmQ","2014-08-07T03:00:03.000Z","メレンゲ　『TBS系 木曜ドラマ劇場『同窓生～人は、三度、恋をする～』 柴門ふみ原作 主題歌　メレンゲ「楽園」（ミュージックビデオ）』",524920,1342,90,32
"1177","iuR_o8JsgDU","2014-08-06T03:00:03.000Z","陸奥守JAPAN　『BIN BIN レボリューション』",16047,90,27,6
"1178","wfy2S2K4pGc","2014-08-06T03:00:02.000Z","陸奥守JAPAN　『陸奥守JAPAN　CDプレス工場潜入の旅　その2』",2712,11,1,0
"1179","APNMve9vuE0","2014-08-06T03:00:02.000Z","陸奥守JAPAN　『陸奥守JAPAN　CDプレス工場潜入の旅　その1』",2162,12,2,0
"1180","HkDpxoy8z4Y","2014-08-04T09:00:04.000Z","HAPPY BIRTHDAY　『紙芝居ラッパーあっこゴリラ『お兄ちゃん』』",38673,226,21,13
"1181","1C1lWneM2HE","2014-08-04T09:00:05.000Z","HAPPY BIRTHDAY　『NEW ME NEW ME NEW（きさ弾き語りver）』",14240,161,2,7
"1182","HBX9gEgCQNo","2014-08-07T03:00:02.000Z","KANA-BOON　『「生きてゆく」Music Video ティザー② ～彼女の現場篇～』",82149,504,12,21
"1183","XLiH6Z3EVgo","2014-08-01T03:00:03.000Z","KANA-BOON　『「生きてゆく」Music Video ティザー① ～僕の修羅場篇～』",136846,969,25,65
"1184","mjZkCS1FBOM","2014-08-01T03:00:02.000Z","miwa　『miwa spring concert 2014 “渋谷物語～完～”ダイジェスト』",100777,597,8,19
"1185","6KhVog8knBA","2014-07-31T15:36:09.000Z","女王蜂　「鉄壁」",670674,3834,50,NA
"1186","zlLA_VoK_so","2014-07-28T10:26:24.000Z","One Direction　""Where We Are""コンサート・フィルム予告編(日本語版)",24860,93,7,2
"1187","iMuyFFuo1t0","2014-07-30T01:00:03.000Z","オリジナル・サウンドトラック　『ゴジラの咆哮2014 試聴用』",6729,17,3,1
"1188","f-1CxfZjhyg","2014-07-29T01:28:43.000Z","『五輪真弓　LIVE COLLECTION』ダイジェスト映像",5236,7,1,0
"1189","BA0Q5xmNQ2M","2014-07-28T03:00:01.000Z","マジック！　『「ルード★それでも僕は結婚する」　日本語訳付』",402285,1009,46,17
"1190","ipepaJVSiXU","2014-07-28T05:27:34.000Z","FLOW 第五回 首脳会議 ～活動報告～",6585,49,3,0
"1191","NDEl77WMY8Q","2014-07-26T12:00:20.000Z","TEMPURA KIDZ vs Charisma.com　『ミイラキラー』",648490,3601,54,194
"1192","wM4laths4-Y","2014-07-25T09:00:05.000Z","CHiCO with HoneyWorks　『世界は恋に落ちている』",41075365,123602,3211,9087
"1193","ayEAEF0iwiY","2014-07-25T03:00:02.000Z","GARNiDELiA　『grilletto』",1453226,3839,114,100
"1194","Q3VgD9quVPY","2014-07-29T02:42:06.000Z","【練習動画】第二回全国中学校リズムダンスふれあいコンクール規定振り【規定曲：J☆Dee'Z「Let the music flow」(2:00EDIT ver.) 】",157660,365,20,18
"1195","SiWh85meXps","2014-07-29T02:43:33.000Z","【J☆Dee'Z応援メッセージ】第二回全国中学校リズムダンスふれあいコンクール",11766,20,5,0
"1196","S_FdyoDfSMA","2014-07-29T02:43:01.000Z","【練習動画】第二回全国中学校リズムダンスふれあいコンクール規定振り【規定曲：Flower「Flower Garden」(short ver.)】",31786,30,4,2
"1197","YaoAQPOnZYc","2014-07-29T02:43:16.000Z","【Flower応援メッセージ】第二回全国中学校リズムダンスふれあいコンクール",16037,64,2,1
"1198","8Bbao7u6DH8","2014-07-23T09:00:02.000Z","MAN WITH A MISSION　『When My Devil Rises』",5306157,13903,329,510
"1199","7uHaIOnJios","2014-07-24T03:00:02.000Z","シド　『ENAMEL (TVCM ver.)』",94556,1022,11,28
"1200","t09zbF5CELQ","2014-07-31T03:00:02.000Z","シド　『ENAMEL』 (Short ver.）",1188516,7311,98,230
"1201","uFoLkIGZ930","2014-07-23T03:00:02.000Z","J☆Dee'Z　『ポケモンで踊ろう　with J☆Dee'Z　リリースコメント』",12259,48,2,1
"1202","i37qyg2GUuA","2014-07-16T03:00:02.000Z","Nothing's Carved In Stone　『Brotherhood』",600174,2049,32,100
"1203","m-rU5sdBYus","2014-07-14T15:00:07.000Z","第二回全国中学校リズムダンスふれあいコンクール規定振り【規定曲：Flower「Flower Garden」(short ver.)】",125490,312,14,16
"1204","qwzkXJJdyX4","2014-07-14T15:00:08.000Z","第二回全国中学校リズムダンスふれあいコンクール規定振り【規定曲：J☆Dee'Z「Let the music flow」(2:00EDIT ver.) 】",155329,308,24,14
"1205","K3yGwHFyZP8","2014-07-10T13:00:08.000Z","TBS系 木曜ドラマ劇場『同窓生～人は、三度、恋をする～』 柴門ふみ原作 主題歌　メレンゲ「楽園」（リリックver.）",231942,549,32,11
"1206","HuU1IVICTxU","2014-07-11T02:09:31.000Z","「伊藤銀次のPOP FILE RETURNS」ダイジェスト vol.2",4559,10,3,0
"1207","f6e_KFUa-5Q","2014-07-09T03:00:01.000Z","J☆Dee'Z　『「ピースマイル！」J☆Dee'Z with ピカチュウ Short ver.』",226150,433,35,38
"1208","8JqoAMbp94E","2014-07-02T11:22:20.000Z","Nothing's Carved In Stone　『Shimmer Song(New Album 「Strangers In Heaven」トレーラー映像）』",154680,622,14,31
"1209","Ib0X5KEls4I","2014-06-26T03:14:16.000Z","いきものがかり　『ラブソングはとまらないよMV+SPOT』",3622400,5542,347,121
"1210","so-FPVt1U2k","2014-06-24T15:00:04.000Z","ELISA　『もののけ姫 (Music Video / Short Version)』",58071,242,46,7
"1211","PHA2XZhPC2I","2014-06-24T03:00:01.000Z","爆弾ジョニー　『P.P.P (Power to the Party People)　[Music Clip]』",82883,405,23,15
"1212","tdrngKZIp6Q","2014-06-23T08:00:02.000Z","EGOIST　『EGOIST Tour 2014 Trailer』",32794,152,7,8
"1213","CTamQVuS48w","2014-06-22T16:30:02.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第九回復習",4896,7,3,1
"1214","N9Nu1svYnmM","2014-06-20T12:15:13.000Z","エンドレス・サマー・ダイジェスト",4556,11,4,0
"1215","9H7ciMk-T-E","2014-06-24T15:00:05.000Z","ELISA　『アルバム「AS LIFE」ダイジェスト』",8928,21,4,2
"1216","31J8ucfjuvo","2014-06-19T09:00:02.000Z","ノイタミナ 10TH ANNIVERSARY BEST MIXED BY DJ和　TV-SPOT",64847,170,1,2
"1217","vGZHYZaf1ls","2014-06-19T01:00:01.000Z","人気読モ・こんどうようぢ出演！ SHUN 「Never Change feat.Lyu:Lyu」",111718,411,48,47
"1218","TE-5nCNJhZU","2014-06-15T16:30:02.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第八回復習",7802,8,3,0
"1219","w9p4lakzlrI","2014-06-15T16:30:02.000Z","ドラマ「新解釈・日本史」第九回予告CM",16179,14,1,0
"1220","82jyXXaupKY","2014-06-15T16:30:03.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第八回復習",3931,6,2,0
"1221","nRi_2CsYIKg","2014-06-15T16:30:02.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第九回予習",11500,11,2,0
"1222","oxy7THAE3Rk","2014-06-23T06:00:02.000Z","MUCC『ENDER ENDER』MUSIC VIDEO(feat.ムック and ガチャピン　LIVE ver.)",134704,557,19,6
"1223","pnJFOL6Y0fo","2014-06-12T09:57:22.000Z","Rie fu　『Tiny Tiny Melody』",9438,40,1,1
"1224","4RL_8V18JrU","2014-06-16T09:48:37.000Z","岸谷 香　『Romantic Warriors』",29507,152,3,3
"1225","OVYPsKosMnM","2014-06-12T09:57:14.000Z","Rie fu　『For You』",78812,313,2,4
"1226","iU7Y29dkU4E","2014-06-12T09:57:10.000Z","Rie fu ＆ リリー･フランキー feat. Bose (スチャダラパー)　『Stay with me ～恋愛なんてヒマつぶし～』",37372,180,3,4
"1227","Ca_EC4F2JiU","2014-06-12T09:57:11.000Z","Rie fu　『あなたがここにいる理由』",142449,535,8,11
"1228","OEPEuLuyyYo","2014-06-12T09:57:14.000Z","Rie fu　『Life is Like a Boat』",302937,1387,27,38
"1229","aNhmaMn6BEE","2014-06-12T09:57:10.000Z","Rie fu　『I Wanna Go To A Place...』",134161,480,9,14
"1230","Nc9uD8dw6vM","2014-06-12T09:57:14.000Z","Rie fu　『decay』",61478,291,6,5
"1231","2QDQYC9_YL4","2014-06-12T09:57:12.000Z","Rie fu　『ツキアカリ』",232731,839,16,20
"1232","jIRVNUfptsY","2014-06-12T09:57:13.000Z","Rie fu　『Until I Say』",7045,32,0,0
"1233","F8rgrpIuWKg","2014-06-12T09:57:11.000Z","Rie fu　『Romantic』",9457,49,1,0
"1234","GmoJzGjTICU","2014-06-12T09:57:13.000Z","Rie fu　『ねがいごと』",5067,18,0,1
"1235","POGo-DiQtmo","2014-06-12T09:57:12.000Z","Rie fu　『5000マイル』",25934,127,0,2
"1236","5msty1K9K4s","2014-06-12T09:57:10.000Z","Rie fu　『Present』",4629,30,1,0
"1237","EGbUKfYt2Fw","2014-06-12T09:57:14.000Z","Rie fu　『Home』",6142,14,1,0
"1238","BGFo3nYUibI","2014-06-13T01:52:28.000Z","『クーロンズ・ゲート』ダイジェスト",4691,25,0,5
"1239","DonE0elK5QM","2014-06-13T01:52:28.000Z","「伊藤銀次のPOP FILE RETURNS」ダイジェスト",2731,4,0,0
"1240","heUnzwvfHkM","2014-06-09T03:00:01.000Z","MUCC　『150秒で分かるNew Album「THE END OF THE WORLD」』",23253,148,6,1
"1241","87M52guLIjo","2014-06-08T16:30:02.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第八回予習(石川五右衛門)",3060,10,2,0
"1242","V1Ezok2myOA","2014-06-08T16:30:01.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第八回予習(卑弥呼)",3010,12,2,0
"1243","71nhv05vuEM","2014-06-08T16:30:02.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第七回復習",2502,5,2,0
"1244","vUUsilpB98E","2014-06-08T16:30:02.000Z","ドラマ「新解釈・日本史」第八回予告CM",16812,14,0,0
"1245","m-Fu0aoR2M8","2014-06-06T03:00:01.000Z","ゴスペラーズ 『SING!!!!!』",604132,2284,56,55
"1246","GUJhrkX_9Gs","2014-06-07T01:00:02.000Z","J☆Dee'Z  Official  Promotion  Video 2014",314639,810,35,81
"1247","5-kp27kW8XM","2014-06-05T03:00:02.000Z","miwa　『君に出会えたから-short ver.-』",2488162,8743,315,186
"1248","6bSucnL-PX0","2014-06-10T03:00:01.000Z","ファレル･ウィリアムス　『「dear G I R L」　字幕付き』",53523,62,3,0
"1249","dpK72NfB164","2014-05-30T09:47:30.000Z","きっずじゃずＣＤ　神谷えり＆ＴＯＫＵ「アンパンマンのマーチ」",8601,31,4,0
"1250","8qPzmNQp-b8","2014-05-30T13:00:10.000Z","爆弾ジョニー　『唯一人 / P.P.P　LIVE at 梅田Shangri-La』",107205,427,14,13
"1251","jgVDLysgiYA","2014-05-31T13:00:14.000Z","ELISA　『LIFE (Music Video / Short Version)』",7618,26,7,0
"1252","Fn-DUbQq1a8","2014-06-01T16:30:04.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第七回予習",5358,12,3,0
"1253","rLuNMpBprqc","2014-05-28T05:36:43.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第六回予習",6590,17,2,0
"1254","qAxX6A8Y5xQ","2014-06-01T16:30:02.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第六回復習",8921,11,1,1
"1255","AYv6nMi_jYc","2014-06-01T16:30:03.000Z","ドラマ「新解釈・日本史」第七回予告CM",24707,25,1,0
"1256","uw5kp63jD4M","2014-05-27T03:00:00.000Z","『スウィート・ウエディング』ダイジェスト",3250,6,1,0
"1257","7GNxEpx9Bmw","2014-05-29T11:00:04.000Z","J☆Dee'Z　『ピースマイル！アニメサイズ 反転ver.』",29705,56,7,1
"1258","LaGRmki-Q7Q","2014-05-29T11:00:04.000Z","J☆Dee'Z　『ピースマイル！アニメサイズ』",129624,197,19,9
"1259","grenMc0cwh4","2014-05-26T02:22:58.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第五回復習(聖徳太子)",4958,14,2,2
"1260","4qX4ZroT5oU","2014-05-25T16:30:02.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第五回復習(ザビエル)",4478,12,0,0
"1261","O5EB4RVJMwI","2014-05-25T16:30:02.000Z","ドラマ「新解釈・日本史」第六回予告CM",21837,20,2,0
"1262","2QzGCg5OLh0","2014-05-23T12:42:38.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第五回予習(ザビエル)",5571,13,4,0
"1263","pABiDZOpgvA","2014-05-23T12:42:52.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第五回予習(聖徳太子)",7286,14,5,1
"1264","1qivxTvT3EI","2014-05-27T03:00:01.000Z","MUCC『ENDER ENDER』MUSIC VIDEO(feat.ガチャピン and ムック　short ver.)",65963,273,5,3
"1265","J8kgaonpNfI","2014-05-23T09:00:03.000Z","THREE LIGHTS DOWN KINGS　『「ONE」LIVE MUSIC VIDEO』",180413,905,26,64
"1266","azFTaGMYT5g","2014-05-23T03:00:06.000Z","角松敏生　『The Moment of 4.6 Billion Years～46億年の刹那～』",223516,1164,30,39
"1267","d_goXYfMedk","2014-05-21T03:00:01.000Z","FLOWER FLOWER　『神様 short ver.』",268527,1587,18,88
"1268","Sq9yWGQPWG8","2014-05-22T03:00:01.000Z","爆弾ジョニー　『唯一人（tadahitori)[Music Clip]』",1346823,6033,208,240
"1269","VKGVh1-7Ts4","2014-05-18T16:30:02.000Z","ドラマ「新解釈・日本史」第五回予告CM",42794,46,3,3
"1270","I4R4-lJNOd4","2014-05-16T09:00:03.000Z","HAPPY BIRTHDAY　『紙芝居ラッパー【あっこゴリラ】スペシャル動画 ver.2』",8387,38,11,0
"1271","cRJAmGI4GyE","2014-05-18T16:30:02.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第四回復習",5529,14,2,0
"1272","7dePN_eTnX0","2014-05-11T16:30:01.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第四回予習",6720,12,2,0
"1273","_0ut7Q6Z8tQ","2014-05-11T16:30:01.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第三回復習",5988,12,3,0
"1274","b5AzBRTxsdY","2014-05-11T16:30:01.000Z","ドラマ「新解釈・日本史」第四回予告CM",21485,21,1,0
"1275","SYvV-ELk5jo","2014-05-08T10:00:03.000Z","郷ひろみ　『99は終わらない　合いの手入りver.』",493489,1162,90,45
"1276","CoE4T8O9SMU","2014-05-08T09:00:02.000Z","HAPPY BIRTHDAY　『2nd Mini Album「NEW ME NEW ME NEW」トレーラー』",8408,48,2,0
"1277","IDRsXKyx7Yo","2014-05-08T09:00:02.000Z","HAPPY BIRTHDAY　『紙芝居ラッパー【あっこゴリラ】スペシャル動画 ver.1』",13731,73,5,3
"1278","SONioBi0mo4","2014-05-08T15:30:02.000Z","メレンゲ「僕らについて」アナザーver.MV",49524,145,4,3
"1279","aIQURqmtv2w","2014-05-04T16:30:01.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第三回予習",6962,16,4,0
"1280","mlJyWPYfH2s","2014-05-02T06:45:14.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第二回予習",9890,31,5,0
"1281","yesTljegfLc","2014-05-04T16:30:02.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第二回復習",8930,18,9,2
"1282","ccPjLPZdF-4","2014-05-04T16:30:01.000Z","ドラマ「新解釈・日本史」第三回予告CM",21471,31,1,0
"1283","DKk_CeVzhBA","2014-05-01T09:00:02.000Z","HAPPY BIRTHDAY　『ダイヤモンドブス(きさ弾き語り ver)』",34376,289,7,10
"1284","KSItL75NpmU","2014-05-01T09:00:01.000Z","MUCC『ENDER ENDER』MUSIC VIDEO(short ver.)",114506,524,23,31
"1285","adK2Fol2SkM","2014-05-04T15:00:06.000Z","KANA-BOON 『フルドライブ』",14916516,32340,1701,1554
"1286","sP9s-1oarRg","2014-04-29T16:30:03.000Z","ドラマ「新解釈・日本史」第二回予告CM",34207,42,2,3
"1287","fpY3wsZPhuA","2014-04-27T16:59:53.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第一回復習",13504,27,2,0
"1288","wuI8gisCPQ0","2014-04-27T03:00:00.000Z","金谷俊一郎のドラマ「新解釈・日本史」歴史解説・第一回予習",29978,57,8,3
"1289","Hd69mYxOLYc","2014-04-28T03:00:01.000Z","住岡梨奈　『flavor』",1026663,4129,184,108
"1290","5sLL9GFhzVo","2014-04-26T14:30:03.000Z","LiSA　『Rising Hope -MUSIC CLIP short ver.-』",2343791,6856,157,331
"1291","wx3K59HUkUI","2014-04-26T12:00:05.000Z","FLOW 第四回 首脳会議 ～活動報告～",9725,72,2,1
"1292","zZ_WWY75iyY","2014-04-24T07:43:37.000Z","カヴァーアルバム「私とドリカム」ダイジェスト映像",156951,197,17,12
